# x y ex ey
1 91970.1 0 311.031
3 91533.7 0 310.164
5 91574.5 0 310.157
7 92663.4 0 311.756
9 92246.8 0 310.673
11 91991 0 310.972
13 91909.6 0 310.781
15 92397 0 311.752
17 92416.9 0 311.115
19 93007.9 0 312.025
21 93319.4 0 313.228
23 92711.4 0 312.225
25 92095.3 0 310.996
27 87713.8 0 303.299
29 57278 0 243.125
31 11596.3 0 108.268
33 7228.73 0 85.3576
35 6903.55 0 83.1995
37 6840.39 0 82.9825
39 6640.9 0 81.8183
41 6678.68 0 82.2463
43 6727.19 0 82.3456
45 6344.31 0 79.9562
47 6528.98 0 81.1195
49 6533.03 0 81.1447
51 6522.24 0 81.0858
53 6362.1 0 80.0851
55 6263.81 0 79.4416
57 6288.85 0 79.6376
