# x y ex ey
1 136086 0 382.057
3 135411 0 381.225
5 135964 0 382.702
7 136015 0 381.872
9 134701 0 379.965
11 135048 0 380.623
13 134972 0 380.313
15 133256 0 377.93
17 116827 0 352.466
19 46157.7 0 217.885
21 11014.4 0 105.172
23 8217.21 0 91.0665
25 7737.36 0 88.2843
27 7522.2 0 86.9053
29 7213.71 0 85.2992
31 7099.89 0 84.6125
33 6684.62 0 82.0585
35 6373.28 0 80.1432
37 6137.62 0 78.6551
39 5215.33 0 72.4772
41 3568.28 0 59.9563
43 2037.29 0 45.1839
45 855.822 0 29.2856
47 618.461 0 25.0408
49 553.74 0 23.5901
51 513.901 0 22.7336
53 516.333 0 22.7745
55 542.571 0 23.3054
57 471.978 0 21.7707
