# x y ex ey
1 107273 0 337
3 107023 0 335.039
5 107530 0 337.651
7 107754 0 337.602
9 106854 0 336.325
11 107215 0 336.42
13 106257 0 335.268
15 101950 0 328.05
17 32834.3 0 183.084
19 8835.96 0 94.4281
21 6022.9 0 77.9504
23 5786.79 0 76.3007
25 5680.29 0 75.6633
27 5379.4 0 73.6075
29 5237.41 0 72.6158
31 5109.75 0 71.7268
33 5013.36 0 71.049
35 4783.24 0 69.3952
37 3340.22 0 57.8833
39 1998.3 0 44.818
41 545.698 0 23.4181
43 433.028 0 20.8582
45 366.894 0 19.2041
47 383.217 0 19.6328
49 360.565 0 19.0299
51 350.087 0 18.7397
53 349.839 0 18.7533
55 360.742 0 19.1193
57 330.991 0 18.2204
