# x y ex ey
1 74327.5 0 278.402
3 75075.7 0 279.836
5 74346.5 0 278.295
7 73932.7 0 277.392
9 74341.9 0 278.401
11 74148.6 0 277.769
13 74741.4 0 279.074
15 74482.5 0 278.918
17 74687.7 0 279.1
19 74223 0 277.956
21 51007.8 0 229.353
23 12332.6 0 111.967
25 37378.5 0 196.076
27 8180.22 0 90.8465
29 5693.17 0 75.7609
31 5728.46 0 75.9687
33 5550.55 0 74.7418
35 5401.3 0 73.7349
37 5239 0 72.5822
39 5436.51 0 74.0021
41 5445.83 0 74.0809
43 5451.55 0 74.0971
45 5454.58 0 74.1177
47 5231.3 0 72.6219
49 5373.18 0 73.5914
51 5171.32 0 72.1588
53 4222.97 0 65.4823
55 3289.43 0 57.55
