# x y ex ey
1 754966 0 1023.81
1 1.70403e+06 0 1779.82
1 378387 0 672.34
1 1.74499e+06 0 1810.37
3 1.7448e+06 0 1810.78
3 1.70418e+06 0 1779.11
3 375351 0 666.575
3 755920 0 1025.79
5 374224 0 673.577
5 1.73916e+06 0 1805.56
5 1.70655e+06 0 1779.92
5 754562 0 1020.77
7 372634 0 665.103
7 1.73923e+06 0 1805.52
7 1.70794e+06 0 1783.17
7 753786 0 1020.89
9 751927 0 1017.09
9 1.72535e+06 0 1795.7
9 373321 0 666.222
9 1.71143e+06 0 1786.47
11 1.7063e+06 0 1781.73
11 373057 0 666.977
11 1.72517e+06 0 1795.38
11 752037 0 1015.32
13 373919 0 667.833
13 1.70726e+06 0 1781.37
13 751482 0 1017.54
13 1.72956e+06 0 1798.63
15 752734 0 1020.46
15 1.7294e+06 0 1798.6
15 373802 0 667.781
15 1.70821e+06 0 1790.48
17 1.7069e+06 0 1781.56
17 373756 0 667.081
17 1.72492e+06 0 1794.36
17 753270 0 1025.36
19 374257 0 667.908
19 751105 0 1017.79
19 1.72155e+06 0 1792.9
19 1.70452e+06 0 1779.47
21 1.70545e+06 0 1802.34
21 1.71592e+06 0 1788.43
21 374006 0 667.889
21 746444 0 1012.84
23 748522 0 1015.04
23 1.71306e+06 0 1786.98
23 372345 0 665.145
23 1.70487e+06 0 1780.28
25 1.70141e+06 0 1778.56
25 362629 0 655.771
25 1.70446e+06 0 1780.06
25 747230 0 1015.6
27 1.70773e+06 0 1781.64
27 1.70447e+06 0 1778.97
27 371833 0 665.196
27 746997 0 1012.69
29 744268 0 1013.35
29 331568 0 623.242
29 1.70421e+06 0 1779.5
29 1.70324e+06 0 1778.3
31 1.69762e+06 0 1773.02
31 1.69992e+06 0 1775.23
31 196075 0 464.946
31 743256 0 1010.55
33 738184 0 1006.58
33 1.69035e+06 0 1768.93
33 46527.4 0 218.54
33 1.70181e+06 0 1778.22
35 1.68539e+06 0 1764.25
35 738631 0 1006.34
35 39138.4 0 196.485
35 1.69999e+06 0 1775.37
37 1.67987e+06 0 1759.31
37 1.69616e+06 0 1779.87
37 739820 0 1010.95
37 37257.3 0 195.107
39 1.7018e+06 0 1778.22
39 36040 0 192.004
39 739449 0 1009.49
39 1.67383e+06 0 1756.05
41 35008.3 0 189.11
41 1.66922e+06 0 1753.07
41 1.69297e+06 0 1770.2
41 735279 0 1005.56
43 736560 0 1004.86
43 34736 0 201.284
43 1.66527e+06 0 1749.34
43 1.68562e+06 0 1764.24
45 1.66411e+06 0 1748.81
45 33363.2 0 184.643
45 1.68166e+06 0 1762.21
45 734021 0 1005.35
47 33155.8 0 184.068
47 1.65327e+06 0 1740.44
47 1.68222e+06 0 1762.28
47 729865 0 1001.12
49 730597 0 998.619
49 1.64118e+06 0 1731.37
49 1.67398e+06 0 1756.44
49 32282 0 181.569
51 731266 0 1000.84
51 1.66741e+06 0 1751.51
51 31287 0 178.274
51 1.63786e+06 0 1729.54
53 726437 0 993.895
53 1.6558e+06 0 1748.58
53 1.62726e+06 0 1721.15
53 31109.8 0 178.172
55 30633.1 0 176.772
55 725783 0 999.783
55 1.62242e+06 0 1717.62
55 1.65272e+06 0 1738.94
57 1.61124e+06 0 1709.22
57 1.6455e+06 0 1734.23
57 29816.2 0 174.382
57 723229 0 991.165
