# x y ex ey
1 2.63588e+06 0 2468.6
1 618535 0 901.921
1 2.55117e+06 0 2403.86
1 3.07416e+06 0 2788.97
3 2.54528e+06 0 2406.66
3 3.00773e+06 0 2737.48
3 3.07345e+06 0 2793.03
3 617782 0 900.594
5 3.00654e+06 0 2749.4
5 618419 0 901.863
5 2.55961e+06 0 2412.9
5 3.06676e+06 0 2780.6
7 3.07698e+06 0 2800.91
7 2.54997e+06 0 2406.3
7 629576 0 911.851
7 2.66383e+06 0 2501.93
9 2.69734e+06 0 2515.51
9 2.55897e+06 0 2418.36
9 701795 0 975.561
9 3.08622e+06 0 2803.34
11 2.93523e+06 0 2693.16
11 2.52855e+06 0 2401.09
11 2.99687e+06 0 2730.41
11 691713 0 967.117
13 2.96921e+06 0 2728.67
13 688484 0 964.576
13 2.98339e+06 0 2726.43
13 2.20662e+06 0 2157.84
15 3.37032e+06 0 3007.62
15 682951 0 958.52
15 2.20727e+06 0 2158.32
15 2.78927e+06 0 2588.76
17 2.21055e+06 0 2160.77
17 499110 0 789.912
17 2.6783e+06 0 2508.21
17 3.3644e+06 0 3007.79
19 2.20417e+06 0 2155.24
19 3.35041e+06 0 3110.29
19 2.78588e+06 0 2595.75
19 104608 0 332.919
21 2.78903e+06 0 2586.33
21 3.23502e+06 0 2979.64
21 46965.5 0 219.815
21 2.20912e+06 0 2159.38
23 3.1734e+06 0 2869.13
23 42397.1 0 208.478
23 2.78663e+06 0 2585.63
23 2.20423e+06 0 2154.95
25 3.11676e+06 0 2824.76
25 38700 0 199.083
25 2.78633e+06 0 2585.14
25 2.21126e+06 0 2168.11
27 38648.2 0 198.825
27 2.20889e+06 0 2158.98
27 2.78924e+06 0 2593.4
27 3.14605e+06 0 3591.66
29 3.2167e+06 0 2905.03
29 37521.7 0 195.942
29 2.78329e+06 0 2582.78
29 2.21273e+06 0 2162.84
31 3.02932e+06 0 2762.09
31 2.77843e+06 0 2588.39
31 2.20712e+06 0 2158.21
31 36620.5 0 193.562
33 2.21068e+06 0 2160.53
33 34040.3 0 186.462
33 2.75775e+06 0 2571.42
33 2.84495e+06 0 2627.46
35 2.21099e+06 0 2158.78
35 2.85315e+06 0 2633.2
35 2.75419e+06 0 2558.13
35 32507.2 0 182.211
37 2.82351e+06 0 2605.61
37 2.73538e+06 0 2887.45
37 30797.3 0 177.298
37 2.34472e+06 0 2258.47
39 2.88356e+06 0 2895.75
39 2.32824e+06 0 2252.03
39 2.72296e+06 0 2690.93
39 29347.5 0 172.968
41 2.33106e+06 0 2248.8
41 3.12101e+06 0 4513.4
41 2.7305e+06 0 2932.7
41 25850.3 0 162.212
43 2.30781e+06 0 2234.99
43 3.05782e+06 0 3812.68
43 12586.4 0 112.811
43 2.74008e+06 0 2827.24
45 6227.88 0 79.2413
45 2.71381e+06 0 4142.47
45 3.0164e+06 0 3685.67
45 2.18311e+06 0 2142.96
47 2.13235e+06 0 2101.76
47 2.98828e+06 0 4314.52
47 4651.62 0 68.421
47 2.69526e+06 0 2524.72
49 2.66519e+06 0 3143.46
49 2.65698e+06 0 4334.35
49 2.15837e+06 0 2125.34
49 3660.9 0 60.6621
51 3479.78 0 59.1581
51 2.1623e+06 0 2125.66
51 2.62929e+06 0 2469.82
51 2.56982e+06 0 2759.36
53 2.58444e+06 0 2913.16
53 3299.83 0 57.6263
53 2.54051e+06 0 2887.58
53 1.98741e+06 0 1994.4
55 2.57609e+06 0 2511.71
55 2.50938e+06 0 2605.34
55 3226.93 0 56.9734
55 1.94545e+06 0 1959.81
57 1.8577e+06 0 1891.45
57 3200.11 0 56.7125
57 2.53647e+06 0 2627.06
57 2.45048e+06 0 2959.94
