# x y ex ey
1 4.10486e+06 0 5444.43
1 2.70699e+06 0 2530.5
1 3.45229e+06 0 3069.64
1 615983 0 898.65
3 2.68019e+06 0 2499.85
3 3.45085e+06 0 3065.92
3 4.11298e+06 0 4690.12
3 602237 0 886.411
5 606531 0 891.031
5 4.06584e+06 0 5284.65
5 2.67182e+06 0 2521.52
5 3.47987e+06 0 3095.53
7 2.70042e+06 0 2522.81
7 3.46301e+06 0 3072.38
7 4.04374e+06 0 7859.16
7 621062 0 904.104
9 3.48005e+06 0 3091.05
9 2.72508e+06 0 2541.72
9 603268 0 887.984
9 4.0003e+06 0 6358.34
11 3.98415e+06 0 5040.53
11 600887 0 885.687
11 3.46599e+06 0 3083.06
11 2.73623e+06 0 2555.97
13 3.4732e+06 0 3094.34
13 2.75175e+06 0 2566.61
13 3.9409e+06 0 5960.27
13 607354 0 891.73
15 3.47426e+06 0 3091.62
15 608817 0 894.666
15 2.77058e+06 0 2570.68
15 3.8671e+06 0 6091.08
17 554945 0 844.212
17 3.82127e+06 0 6492.18
17 3.4382e+06 0 4015.18
17 2.75851e+06 0 2562.48
19 339066 0 630.776
19 3.43514e+06 0 3828.4
19 2.76039e+06 0 2571.51
19 3.73674e+06 0 9862.97
21 75072.1 0 279.641
21 3.69304e+06 0 10400.8
21 2.73192e+06 0 2544.53
21 3.47056e+06 0 8253.19
23 2.73582e+06 0 2541.01
23 3.42488e+06 0 4844.82
23 3.6045e+06 0 10131.3
23 61950.5 0 253.525
25 3.38677e+06 0 4453.2
25 56606 0 241.767
25 3.56715e+06 0 15589.3
25 2.72383e+06 0 3427.49
27 3.46793e+06 0 8394.28
27 2.68836e+06 0 2760.86
27 3.33289e+06 0 8325.78
27 51436.2 0 230.256
29 46325.8 0 218.145
29 3.2271e+06 0 6081.51
29 3.35728e+06 0 11208.9
29 2.64697e+06 0 2774.01
31 3.17787e+06 0 6888.9
31 2.58801e+06 0 2956.93
31 3.31426e+06 0 7807.03
31 44623 0 214.185
33 3.07859e+06 0 6460.63
33 3.20221e+06 0 10658.5
33 40311.8 0 203.193
33 2.55666e+06 0 3871.59
35 38290.3 0 197.844
35 3.12627e+06 0 6835.06
35 2.97544e+06 0 7538.46
35 2.47908e+06 0 2996.84
37 2.85382e+06 0 11318.1
37 3.03182e+06 0 8037.76
37 36263.4 0 192.648
37 2.38079e+06 0 3322.25
39 2.94128e+06 0 7804.76
39 35180.8 0 189.691
39 2.2729e+06 0 2735.55
39 2.7269e+06 0 8339.37
41 2.66129e+06 0 5326.42
41 2.90824e+06 0 8489.85
41 2.17808e+06 0 3556.99
41 33907.7 0 186.399
43 2.03008e+06 0 2726.21
43 30127.9 0 175.313
43 2.833e+06 0 9563.29
43 2.53582e+06 0 5171.46
45 2.39059e+06 0 5463.41
45 1.81745e+06 0 3472.79
45 16015.1 0 127.361
45 2.7684e+06 0 9541.55
47 1.6432e+06 0 2085.48
47 2.68958e+06 0 9353.15
47 2.26618e+06 0 4034.62
47 6544.15 0 81.2139
49 2.60247e+06 0 6633.78
49 4917.48 0 70.3718
49 2.11908e+06 0 5476.61
49 1.45194e+06 0 1923.13
51 4450.9 0 66.9252
51 1.30222e+06 0 1468.93
51 2.03792e+06 0 5062.14
51 2.53944e+06 0 7370.97
53 4124.87 0 64.3726
53 2.46511e+06 0 10108.3
53 1.8751e+06 0 3604.36
53 1.14783e+06 0 1347.18
55 1.0767e+06 0 1285.78
55 1.79788e+06 0 3877.09
55 3892.11 0 62.597
55 2.39744e+06 0 7773.01
