# x y ex ey
1 1.73942e+06 0 1807.34
1 1.4382e+06 0 1574.7
1 2.1076e+06 0 2083.58
1 355676 0 648.864
3 1.74451e+06 0 1809.54
3 355995 0 650.473
3 2.10135e+06 0 2074.55
3 1.44094e+06 0 1573.27
5 354939 0 648.057
5 1.75306e+06 0 1816.88
5 2.1048e+06 0 2080.31
5 1.44141e+06 0 1576.63
7 2.1068e+06 0 2081.06
7 1.75335e+06 0 1816.72
7 354055 0 647.962
7 1.44304e+06 0 1581.14
9 1.44638e+06 0 1579.59
9 2.10609e+06 0 2082.98
9 1.75594e+06 0 1820.38
9 354523 0 648.288
11 2.10211e+06 0 2079.05
11 1.43899e+06 0 1572.49
11 1.75663e+06 0 1820.52
11 354498 0 647.428
13 2.10376e+06 0 2079.96
13 1.44226e+06 0 1577.77
13 1.75375e+06 0 1818.99
13 354652 0 647.788
15 354787 0 647.864
15 2.09984e+06 0 2074.27
15 1.75603e+06 0 1819.13
15 1.44556e+06 0 1582.77
17 1.44683e+06 0 1578.89
17 1.75565e+06 0 1816.79
17 354207 0 647.488
17 2.12355e+06 0 2092.5
19 347187 0 639.721
19 1.44277e+06 0 1577.6
19 1.75684e+06 0 1817.61
19 2.10087e+06 0 2086.7
21 1.75403e+06 0 1813.15
21 235215 0 513.891
21 2.098e+06 0 2075.97
21 1.44883e+06 0 1584.49
23 1.75653e+06 0 1824.77
23 1.449e+06 0 1586.59
23 35000.8 0 189.196
23 2.09249e+06 0 2078.8
25 26429.9 0 164.069
25 1.44662e+06 0 1579.86
25 1.76246e+06 0 1826.46
25 2.08877e+06 0 2069.17
27 1.76638e+06 0 1829.54
27 23776.1 0 155.513
27 1.44764e+06 0 1581.13
27 2.08577e+06 0 2066.83
29 1.45462e+06 0 1586.62
29 2.08691e+06 0 2069.27
29 22726.2 0 151.907
29 1.77137e+06 0 1833.99
31 21742.3 0 148.561
31 2.08118e+06 0 2061.7
31 1.45265e+06 0 1585.42
31 1.76628e+06 0 1830.41
33 21101.9 0 146.319
33 2.07819e+06 0 2061.68
33 1.76231e+06 0 1825.4
33 1.45291e+06 0 1585.22
35 2.08131e+06 0 2061.58
35 1.45104e+06 0 1586.37
35 20800.7 0 145.342
35 1.76275e+06 0 1822.83
37 2.08619e+06 0 2067.67
37 1.4548e+06 0 1587.82
37 1.7585e+06 0 1820.17
37 20318 0 143.562
39 1.44841e+06 0 1589.41
39 1.75787e+06 0 1813.93
39 2.086e+06 0 2068.06
39 19729 0 141.533
41 1.44285e+06 0 1578.23
41 19056.5 0 138.977
41 2.07545e+06 0 2058.68
41 1.75662e+06 0 1820.14
43 18899 0 138.652
43 1.76041e+06 0 1816.32
43 1.44442e+06 0 1578.64
43 2.07773e+06 0 2062.92
45 17256.7 0 132.595
45 1.44582e+06 0 1579.4
45 2.06412e+06 0 2051.35
45 1.75124e+06 0 1812.24
47 1.75312e+06 0 1813.94
47 2.04868e+06 0 2041.14
47 9133.48 0 95.9772
47 1.44454e+06 0 1579.86
49 1.4304e+06 0 1568.8
49 2.03654e+06 0 2028.38
49 3171.76 0 56.5126
49 1.7517e+06 0 1811.75
51 2.03066e+06 0 2024.81
51 1.43391e+06 0 1571.29
51 1.74186e+06 0 1801.79
51 2272.91 0 47.8533
53 1.4177e+06 0 1557.73
53 1.73204e+06 0 1801.54
53 2.01983e+06 0 2018.55
53 1811.39 0 42.6356
55 1705.81 0 41.568
55 1.39822e+06 0 1541.47
55 1.99857e+06 0 2001.14
55 1.7161e+06 0 1781.62
57 1667.98 0 40.939
57 1.37391e+06 0 1526.13
57 1.69547e+06 0 1770.29
57 1.97155e+06 0 1981.35
