# x y ex ey
1 2.64747e+06 0 2477.87
1 650024 0 965.868
1 3.3882e+06 0 3029.3
1 4.04089e+06 0 3497.66
3 4.03289e+06 0 3490.63
3 2.64941e+06 0 2483.87
3 3.39617e+06 0 3027.32
3 642487 0 923.365
5 2.66288e+06 0 2492.12
5 3.41473e+06 0 3039.86
5 4.02459e+06 0 3530.19
5 635264 0 916.575
7 2.67953e+06 0 2509.12
7 3.41041e+06 0 3041.4
7 3.93335e+06 0 5381.38
7 632335 0 914.844
9 3.91194e+06 0 3954.28
9 2.67898e+06 0 2511.55
9 3.41685e+06 0 3060.25
9 633272 0 914.556
11 3.87722e+06 0 5187.32
11 2.67482e+06 0 2502.69
11 632630 0 913.934
11 3.40267e+06 0 3041.56
13 3.41311e+06 0 3033.73
13 626846 0 909.306
13 2.67859e+06 0 2515.55
13 3.85709e+06 0 5549.36
15 3.3865e+06 0 3021.69
15 3.77778e+06 0 5325.43
15 2.68361e+06 0 2509.8
15 570546 0 857.988
17 347711 0 639.748
17 3.73919e+06 0 6987.7
17 2.69175e+06 0 2518.63
17 3.3793e+06 0 3009.99
19 2.68408e+06 0 2510.79
19 124989 0 365.065
19 3.36638e+06 0 4223.52
19 3.66414e+06 0 6290.47
21 3.34122e+06 0 4247.07
21 69411.6 0 268.305
21 2.67732e+06 0 2505.82
21 3.63579e+06 0 7705.7
23 3.28053e+06 0 4090.18
23 57665.5 0 244.019
23 3.51503e+06 0 7599.48
23 2.65458e+06 0 2483.98
25 3.45725e+06 0 9097.88
25 3.24588e+06 0 8404.69
25 53097.3 0 234.971
25 2.64279e+06 0 2480.27
27 3.19998e+06 0 4720.64
27 2.62238e+06 0 2469.17
27 3.38239e+06 0 7931.64
27 48839.9 0 223.629
29 2.60026e+06 0 3032.58
29 3.34056e+06 0 14684.1
29 45280 0 215.769
29 3.14526e+06 0 5427.97
31 3.20199e+06 0 8472.56
31 3.07328e+06 0 5828.55
31 41901.4 0 207.359
31 2.55153e+06 0 2592.51
33 2.99072e+06 0 5512.9
33 40052.8 0 202.568
33 3.11951e+06 0 7285.88
33 2.4839e+06 0 3126.9
35 2.89286e+06 0 4815.03
35 2.42335e+06 0 3967.56
35 37721.1 0 196.461
35 3.06257e+06 0 11951.6
37 36249.6 0 192.591
37 2.33773e+06 0 3022.48
37 2.78798e+06 0 4185.86
37 2.96961e+06 0 8627.97
39 21008.3 0 146.028
39 1.89348e+06 0 3350.3
39 2.7201e+06 0 6936.36
39 2.43434e+06 0 4542.86
41 1.72742e+06 0 2111.45
41 2.63372e+06 0 6265.4
41 13266.2 0 116.281
41 2.32758e+06 0 3535.84
43 2.5776e+06 0 5724.7
43 2.18835e+06 0 4499.05
43 7149.32 0 84.7812
43 1.54135e+06 0 1659.16
45 1.38536e+06 0 1534.37
45 5212.12 0 72.3766
45 2.52898e+06 0 8154.75
45 2.0803e+06 0 5004.31
47 1.22838e+06 0 1408.25
47 1.93971e+06 0 3972.1
47 2.41523e+06 0 9911.81
47 4403.3 0 66.5793
49 4077.98 0 64.0476
49 1.84042e+06 0 3713.98
49 2.35139e+06 0 5621.42
49 1.11719e+06 0 1462.32
51 1.73327e+06 0 3478.64
51 2.26594e+06 0 4947.82
51 3758.27 0 61.4872
51 1.0301e+06 0 1251.8
53 975090 0 1206.94
53 3616.06 0 60.3012
53 2.23576e+06 0 7152.03
53 1.65491e+06 0 3357.46
