# x y ex ey
1 2.13957e+06 0 2106.72
1 2.8085e+06 0 2595.68
1 3.43101e+06 0 3055.9
1 532967 0 823.506
3 3.42794e+06 0 3051.48
3 2.82293e+06 0 2619.53
3 531161 0 821.817
3 2.14949e+06 0 2110.88
5 3.42322e+06 0 3043.22
5 528986 0 819.991
5 2.82942e+06 0 2626.07
5 2.15226e+06 0 2111
7 2.15271e+06 0 2114.8
7 2.8331e+06 0 2617.57
7 529111 0 819.433
7 3.42373e+06 0 3044.22
9 527906 0 818.557
9 3.42593e+06 0 3047.21
9 2.15878e+06 0 2119.87
9 2.82578e+06 0 2614.35
11 3.39383e+06 0 3351.19
11 526661 0 817.852
11 2.82993e+06 0 2618.33
11 2.18525e+06 0 2141.14
13 2.17882e+06 0 2134.16
13 3.39322e+06 0 3229.43
13 525096 0 816.132
13 2.81764e+06 0 2608.51
15 2.18028e+06 0 2137.43
15 2.79717e+06 0 2593.5
15 3.35795e+06 0 3496.21
15 519343 0 811.684
17 2.78185e+06 0 2578.68
17 2.18702e+06 0 2143.45
17 338965 0 630.83
17 3.37049e+06 0 4387.2
19 2.77433e+06 0 2582.03
19 3.34282e+06 0 4753.78
19 2.18496e+06 0 2139.27
19 128097 0 369.979
21 3.28742e+06 0 4099.57
21 2.18161e+06 0 2136.89
21 2.7645e+06 0 2563.46
21 52281.9 0 232.165
23 3.23416e+06 0 4779.09
23 2.18154e+06 0 2135.74
23 48716.9 0 223.892
23 2.76215e+06 0 2795.44
25 2.72364e+06 0 4099.48
25 3.18073e+06 0 5750.73
25 2.17514e+06 0 2133.05
25 43463.4 0 211.172
27 2.1716e+06 0 2125.83
27 2.71141e+06 0 3286.77
27 41319.7 0 205.853
27 3.1497e+06 0 4839.92
29 3.08915e+06 0 6396.77
29 2.68429e+06 0 2719.12
29 2.16327e+06 0 2119.31
29 37306.5 0 195.349
31 2.65481e+06 0 4752.97
31 3.01514e+06 0 7735.21
31 35414.6 0 190.34
31 2.15786e+06 0 2451.26
33 32860.1 0 183.213
33 2.10773e+06 0 2512.67
33 2.91999e+06 0 7533.52
33 2.59395e+06 0 3551.93
35 2.07171e+06 0 2398.46
35 2.54091e+06 0 3728.77
35 32220.5 0 181.346
35 2.87368e+06 0 6323.89
37 1.97399e+06 0 2423.25
37 2.44728e+06 0 3359.03
37 30364 0 175.72
37 2.76548e+06 0 6982.1
39 28294.3 0 169.897
39 1.91605e+06 0 1940.36
39 2.70926e+06 0 6378.94
39 2.38795e+06 0 3293.41
41 18051.1 0 135.067
41 2.26413e+06 0 3335.59
41 2.58004e+06 0 5237.98
41 1.75233e+06 0 1820.25
43 6832.16 0 83.0049
43 2.48367e+06 0 5152.69
43 2.13691e+06 0 5413.33
43 1.57379e+06 0 1677.01
45 4191.16 0 64.9656
45 1.95942e+06 0 2205.33
45 2.35553e+06 0 4050.76
45 1.32953e+06 0 1490
47 2.29531e+06 0 5162.91
47 3901.59 0 62.6605
47 1.86712e+06 0 2504.87
47 1.22483e+06 0 1409.63
49 3469 0 58.9663
49 1.68926e+06 0 2470.71
49 995308 0 1223.02
49 2.17284e+06 0 4109.12
51 2.10387e+06 0 3284.46
51 903866 0 1147.26
51 1.58348e+06 0 1882.91
51 3254.44 0 57.3697
53 1.99842e+06 0 2919.02
53 1.42303e+06 0 1563.4
53 792544 0 1054.26
53 3025.61 0 55.1847
55 1.34627e+06 0 1697.71
55 1.93859e+06 0 4444.9
55 2908.19 0 53.9852
55 760543 0 1026.13
57 2781.08 0 52.9754
57 1.8348e+06 0 3939.24
57 724882 0 995.551
57 1.23726e+06 0 2637.22
