# x y ex ey
1 887039 0 1133.7
1 1.67201e+06 0 1754.93
1 335044 0 625.841
1 1.81309e+06 0 1862.63
3 1.80712e+06 0 1858.01
3 1.67824e+06 0 1760.24
3 335180 0 626.597
3 882744 0 1129.88
5 333301 0 625.166
5 1.79571e+06 0 1856.62
5 1.68524e+06 0 1765.76
5 887859 0 1134.91
7 333532 0 625.123
7 1.79486e+06 0 1847.86
7 1.68789e+06 0 1767.06
7 882606 0 1129.53
9 886108 0 1129.85
9 1.79506e+06 0 1845.36
9 332199 0 623.791
9 1.68046e+06 0 1761.02
11 1.681e+06 0 1763.07
11 330055 0 621.553
11 1.78924e+06 0 1842.94
11 883940 0 1131.52
13 332148 0 623.608
13 1.6814e+06 0 1761.92
13 878782 0 1127.2
13 1.78919e+06 0 1843.37
15 882406 0 1131.11
15 1.78082e+06 0 1837.11
15 332394 0 624.129
15 1.68001e+06 0 1771.17
17 1.68409e+06 0 1763.7
17 330314 0 621.8
17 1.77774e+06 0 1833.56
17 878043 0 1124.79
19 330599 0 621.658
19 873529 0 1122.23
19 1.76721e+06 0 1824.72
19 1.68579e+06 0 1766.18
21 1.68623e+06 0 1765.79
21 1.76606e+06 0 1834.22
21 331278 0 622.899
21 872034 0 1120
23 872106 0 1120.4
23 1.75689e+06 0 1823.82
23 323861 0 614.275
23 1.68859e+06 0 1767.59
25 1.68473e+06 0 1764.01
25 236430 0 516.795
25 1.75612e+06 0 1825.3
25 870291 0 1120.2
27 1.75665e+06 0 1817.09
27 1.6781e+06 0 1759.59
27 92681.1 0 312.736
27 866900 0 1116.15
29 859091 0 1111.14
29 33142.2 0 184.476
29 1.74722e+06 0 1816.73
29 1.67623e+06 0 1756.71
31 1.67068e+06 0 1761.9
31 1.74804e+06 0 1818.2
31 30680.7 0 176.911
31 857201 0 1108.58
33 856407 0 1108.26
33 1.7364e+06 0 1798.67
33 29594.6 0 173.821
33 1.68666e+06 0 1764.67
35 1.73671e+06 0 1807.79
35 855662 0 1108.26
35 28848.4 0 171.435
35 1.68479e+06 0 1763.87
37 1.73033e+06 0 1804.04
37 1.67742e+06 0 1757.99
37 853117 0 1105.66
37 27946.3 0 168.808
39 1.67953e+06 0 1761.04
39 27321.7 0 166.825
39 852530 0 1103.8
39 1.72688e+06 0 1800.94
41 26553.6 0 164.382
41 1.71116e+06 0 1780.97
41 1.6751e+06 0 1758.2
41 850351 0 1103.1
43 849006 0 1102.08
43 26078.7 0 162.903
43 1.71784e+06 0 1783.85
43 1.67039e+06 0 1753.52
45 1.70427e+06 0 1784.5
45 25273.2 0 160.385
45 1.66263e+06 0 1748.22
45 844976 0 1098.8
47 24674.1 0 158.424
47 1.69087e+06 0 1768.43
47 1.65394e+06 0 1740.86
47 842225 0 1096.25
49 837543 0 1095.52
49 1.67879e+06 0 1760.56
49 1.65609e+06 0 1742.77
49 24353.5 0 157.339
51 834612 0 1089.6
51 1.65543e+06 0 1741.81
51 24133.2 0 156.577
51 1.67319e+06 0 1756.74
53 830609 0 1088.29
53 1.64645e+06 0 1735.13
53 1.662e+06 0 1747.01
53 23327.7 0 153.982
55 22278.8 0 150.395
55 833011 0 1087.02
55 1.64991e+06 0 1737.06
55 1.63206e+06 0 1724.38
57 1.63389e+06 0 1724.9
57 1.62056e+06 0 1715.31
57 17335.5 0 132.509
57 829594 0 1085.02
