# x y ex ey
1 862.044 0 29.4297
3 840.536 0 29.0706
5 854.744 0 29.3003
7 894.578 0 29.9863
9 845.585 0 29.089
11 888.544 0 29.9019
13 864.321 0 29.4731
15 815.221 0 28.6087
17 257.921 0 16.0887
19 37.2203 0 6.11898
21 35.1252 0 5.93723
23 30.1537 0 5.50528
25 34.1883 0 5.86325
27 31.2747 0 5.6171
29 37.182 0 6.11269
31 35.0747 0 5.92871
33 33.1657 0 5.77341
35 41.1764 0 6.43067
37 29.1575 0 5.41442
39 27.1215 0 5.21954
41 4.01383 0 2.00691
43 2.01084 0 1.42188
45 0 0 0
47 2.00939 0 1.42085
49 4.00601 0 2.003
51 0 0 0
53 1.0049 0 1.0049
55 1.00552 0 1.00552
