# x y ex ey
1 749.394 0 27.4557
3 730.604 0 27.0966
5 732.539 0 27.1311
7 775.765 0 27.9204
9 720.37 0 26.884
11 769.1 0 27.7887
13 777.33 0 27.9586
15 741.281 0 27.2869
17 702.6 0 26.5748
19 809.611 0 28.5173
21 738.512 0 27.2219
23 771.796 0 27.8317
25 732.615 0 27.1339
27 523.636 0 22.9409
29 137.667 0 11.7617
31 53.1354 0 7.29871
33 71.3138 0 8.46339
35 51.2249 0 7.17292
37 50.1482 0 7.09203
39 50.1637 0 7.09422
41 59.2421 0 7.71267
43 54.2326 0 7.38013
45 58.268 0 7.65096
47 57.3282 0 7.5933
49 51.2671 0 7.17883
51 52.6845 0 7.30603
53 53.2173 0 7.30996
55 56.2182 0 7.51247
57 60.2401 0 7.77696
