# x y ex ey
1 4827.06 0 69.7526
3 4890.73 0 70.1617
5 4772.71 0 69.3008
7 4706.95 0 68.856
9 4691.89 0 68.7314
11 4692.62 0 68.6979
13 4669.87 0 68.5414
15 4642.29 0 68.3873
17 3271.91 0 57.305
19 279.917 0 16.7582
21 227.297 0 15.1196
23 222.998 0 14.9667
25 220.943 0 14.896
27 232.183 0 15.2765
29 213.699 0 14.6769
31 228.021 0 15.1343
33 191.836 0 13.8808
35 235.102 0 15.3691
37 176.878 0 13.3327
39 228.115 0 15.1405
41 167.694 0 12.9766
43 39.2323 0 6.28219
45 16.0505 0 4.01262
47 23.1225 0 4.82137
49 23.113 0 4.81939
51 12.0539 0 3.47967
53 9.04229 0 3.0141
55 20.1003 0 4.49456
57 21.0945 0 4.60319
