# x y ex ey
1 591.3 0 24.3848
3 612.235 0 24.809
5 592.64 0 24.3986
7 548.216 0 23.483
9 584.001 0 24.2076
11 626.417 0 25.0767
13 593.006 0 24.4137
15 558.881 0 23.7018
17 600.538 0 24.5784
19 573.903 0 24.0381
21 553.797 0 23.5925
23 583.597 0 24.2117
25 190.401 0 13.8131
27 277.562 0 16.7073
29 41.2272 0 6.43861
31 40.1844 0 6.35372
33 56.2702 0 7.51943
35 32.2403 0 5.69933
37 34.0202 0 5.83441
39 44.1848 0 6.66111
41 32.1607 0 5.68525
43 32.227 0 5.69698
45 39.0713 0 6.25641
47 36.3191 0 6.05318
49 39.1395 0 6.26734
51 41.1721 0 6.43001
53 41.2187 0 6.43729
55 36.3379 0 6.05631
57 19.0854 0 4.3785
