# x y ex ey
1 874.556 0 29.6502
3 900.055 0 30.0687
5 878.85 0 29.7275
7 901.353 0 30.1121
9 895.45 0 29.9149
11 896.885 0 30.0637
13 835.567 0 28.9681
15 887.903 0 29.9482
17 958.089 0 30.9868
19 848.147 0 29.1944
21 810.028 0 28.532
23 425.906 0 20.6838
25 96.3462 0 9.8333
27 40.1679 0 6.3511
29 51.0778 0 7.15232
31 41.3763 0 6.4619
33 23.329 0 4.86444
35 34.1286 0 5.853
37 31.1588 0 5.59629
39 29.1126 0 5.40607
41 37.1629 0 6.10954
43 39.1758 0 6.27314
45 31.1588 0 5.59629
47 27.0909 0 5.21364
49 32.1573 0 5.68467
51 28.1463 0 5.31915
53 24.2151 0 4.94288
55 9.04322 0 3.01441
57 5.0328 0 2.25074
