# x y ex ey
1 65930 0 261.672
3 66352 0 261.354
5 66113.7 0 262.102
7 65831.7 0 261.431
9 65623.1 0 260.882
11 66108.3 0 261.849
13 65304.5 0 260.241
15 66147.8 0 262.118
17 66181.5 0 262.173
19 65986.4 0 263.132
21 65398.6 0 260.542
23 65822.5 0 261.344
25 63846.9 0 257.428
27 61675.1 0 252.386
29 35126.6 0 189.503
31 6958.42 0 83.715
33 4893.75 0 70.1979
35 4785.17 0 69.4378
37 4859.94 0 69.9508
39 4680.75 0 68.6566
41 4588.01 0 67.9575
43 4675.37 0 68.5114
45 4689.64 0 69.01
47 4697.66 0 69.0907
49 4627.73 0 68.2692
51 4530.04 0 67.5223
53 4500 0 67.3218
55 4451.55 0 66.9576
57 4524.92 0 67.491
