# x y ex ey
1 55137.4 0 238.697
3 57163.7 0 243.188
5 59750.9 0 249.185
7 55716.1 0 239.93
9 56939.2 0 242.584
11 59081.7 0 246.563
13 60925.9 0 251.034
15 60476.2 0 250.13
17 58451.4 0 245.9
19 58370.1 0 244.831
21 59229.7 0 247.604
23 41665.2 0 206.677
25 19211.2 0 139.38
27 5235.74 0 72.6416
29 3912.08 0 62.6837
31 3677.54 0 60.8877
33 3283.63 0 57.4048
35 2794.8 0 53.035
37 2702.53 0 52.1456
39 2782.86 0 52.8942
41 2889.35 0 53.9148
43 2763.58 0 52.7185
45 2689.26 0 52.0253
47 2843.49 0 53.4324
49 3005.61 0 54.9847
51 2771.9 0 52.8197
53 2692.46 0 52.0482
