# x y ex ey
1 73458.8 0 276.627
3 73367 0 276.561
5 73044.6 0 275.323
7 73364.6 0 276.485
9 73145.7 0 276.015
11 73221.6 0 275.696
13 73032.6 0 275.681
15 72775.7 0 275.165
17 72685.4 0 275.002
19 72567.1 0 274.883
21 72821.6 0 275.509
23 47434.9 0 220.903
25 10632.7 0 103.573
27 12914.4 0 114.193
29 5796.16 0 76.4175
31 5733.1 0 76.0034
33 5576.49 0 74.9552
35 5514.92 0 74.5123
37 5542.44 0 74.7139
39 5481.08 0 74.3133
41 5339.55 0 73.296
43 5347.72 0 73.4013
45 5097.97 0 71.5263
47 5254.42 0 72.719
49 5309.12 0 73.0713
51 5242.8 0 72.4265
53 5146.19 0 71.9976
55 4408.09 0 66.5984
57 3185.25 0 56.6182
