# x y ex ey
1 95994.4 0 318.052
3 95717.1 0 317.425
5 96542.6 0 318.935
7 99902.6 0 324.748
9 100525 0 325.705
11 99464.8 0 323.952
13 99966.6 0 324.874
15 98038.8 0 320.491
17 80462.1 0 292.113
19 13863.4 0 118.348
21 6221.53 0 79.2374
23 5454.58 0 74.1177
25 5339.65 0 73.2628
27 5296.26 0 73.005
29 5189.68 0 72.3093
31 5305.38 0 73.1169
33 5143.18 0 72.2745
35 4954.88 0 70.6687
37 4953.82 0 70.6321
39 4409.04 0 66.5748
41 3305.26 0 57.4936
43 1049.27 0 32.4585
45 435.684 0 20.9135
47 392.67 0 19.8582
49 381.19 0 19.5546
51 366.856 0 19.2021
53 363.13 0 19.0857
55 365.851 0 19.1758
