# x y ex ey
1 50085.9 0 227.022
3 50314 0 227.668
5 49870.7 0 226.568
7 49672.2 0 226.783
9 50164 0 227.273
11 49829.5 0 225.95
13 49676.9 0 226.035
15 49751.1 0 226.452
17 49800 0 226.427
19 49473.6 0 225.538
21 50096.5 0 227.221
23 48822.9 0 224.187
25 29246.3 0 172.276
27 3822.9 0 62.0401
29 3599.2 0 60.1541
31 3635.03 0 60.4999
33 3472.15 0 59.1052
35 3680.29 0 60.8416
37 3472.02 0 59.2751
39 3505.03 0 59.3391
41 3392.8 0 58.4097
43 3375.36 0 58.2652
45 3248.42 0 57.1749
47 3300.79 0 57.5991
49 3204.04 0 56.7999
51 3102.3 0 55.9269
53 2825.17 0 53.3145
55 2186.61 0 46.9181
57 699.728 0 26.5231
