# x y ex ey
1 82780.5 0 294.298
3 82526 0 293.873
5 82415 0 293.698
7 82449.4 0 293.414
9 88481.9 0 304.759
11 88433.3 0 304.593
13 87898 0 303.662
15 64264.4 0 258.109
17 14160.6 0 119.717
19 4548.31 0 67.697
21 4338.61 0 66.1247
23 4194.48 0 64.9546
25 4199.92 0 64.8603
27 3628.87 0 60.4392
29 3540.86 0 59.7066
31 3392.81 0 58.1178
33 3302.05 0 57.7886
35 1897.82 0 43.7003
37 633.353 0 25.2334
39 259.031 0 16.1266
41 259.06 0 16.3518
43 254.456 0 15.9975
45 220.12 0 14.8743
47 244.196 0 15.6652
49 208.934 0 14.4869
51 259.351 0 16.1465
53 229.12 0 15.1738
55 192.267 0 13.8757
57 161.001 0 12.7682
