# x y ex ey
1 23483.9 0 154.606
3 23269.4 0 153.906
5 23352.6 0 154.137
7 23556.4 0 154.752
9 23286.6 0 153.869
11 23302.3 0 153.906
13 22092.2 0 149.796
15 8646.2 0 93.4138
17 1604.61 0 40.1656
19 1237.06 0 35.287
21 1210.02 0 34.8577
23 1159.2 0 34.1385
25 1170.39 0 34.3047
27 1143.7 0 33.918
29 1088.9 0 33.0882
31 1175.7 0 34.3719
33 896.22 0 30.0077
35 255.094 0 16.006
37 112.036 0 10.5864
39 95.4799 0 9.79604
41 87.9825 0 9.43271
43 81.3417 0 9.03796
45 86.3541 0 9.3118
47 85.4994 0 9.27371
49 80.3622 0 8.98477
51 86.8632 0 9.3667
53 65.3207 0 8.10203
55 45.2122 0 6.73984
57 28.1405 0 5.31806
