# x y ex ey
1 8082.49 0 90.2861
3 8024.59 0 89.9654
5 8107.28 0 90.4389
7 7906.61 0 89.0747
9 8195 0 91.1118
11 8102.96 0 90.3682
13 8072.9 0 90.2183
15 8077.49 0 90.2301
17 8036.18 0 89.9936
19 8212.09 0 90.9819
21 8228.61 0 91.0644
23 7470.81 0 86.7001
25 1957.65 0 44.3434
27 521.292 0 22.9486
29 546.815 0 23.4445
31 539.833 0 23.2955
33 555.75 0 23.6329
35 530.783 0 23.0994
37 539.098 0 23.3072
39 534.585 0 23.1772
41 519.604 0 22.8301
43 518.877 0 22.8423
45 481.513 0 22.0009
47 498.944 0 22.3807
49 484.28 0 22.0584
51 347.434 0 18.6782
53 200.897 0 14.2056
55 165.839 0 12.9106
57 142.194 0 11.9326
