# x y ex ey
1 22061.3 0 149.721
3 22175.7 0 150.089
5 22030.9 0 149.663
7 21867.1 0 149.015
9 21800.7 0 148.832
11 21657.3 0 148.313
13 21199.5 0 146.721
15 10891 0 104.76
17 4973.52 0 70.7763
19 1247.94 0 35.3965
21 1102.76 0 33.2948
23 1073.31 0 32.7663
25 1126.66 0 33.6505
27 1067.77 0 32.7655
29 1087.34 0 33.0713
31 1110.23 0 33.3989
33 1044.81 0 32.4295
35 1006.52 0 31.8129
37 952.756 0 30.9768
39 629.914 0 25.1764
41 228.9 0 15.2262
43 100.454 0 10.0454
45 77.3803 0 8.81831
47 86.4341 0 9.32043
49 68.3004 0 8.28265
51 95.4505 0 9.79301
53 80.3787 0 8.98662
55 76.2263 0 8.74376
57 84.1463 0 9.23625
59 62.2673 0 7.90796
61 80.3457 0 8.98292
63 70.36 0 8.40963
