# x y ex ey
1 26335 0 163.771
3 26406.2 0 164.071
5 26585.4 0 164.541
7 26237.3 0 163.479
9 26268.1 0 163.434
11 26628.4 0 165.041
13 25068 0 159.691
15 20269.4 0 143.463
17 4653.11 0 68.4355
19 1531.64 0 39.2469
21 1487.9 0 38.6761
23 1470.15 0 38.4623
25 1375.25 0 37.1555
27 1330.87 0 36.5619
29 1327.56 0 36.5954
31 1339.46 0 36.6873
33 1326.62 0 36.5277
35 1238.44 0 35.2975
37 1056.84 0 32.5839
39 743.903 0 27.3464
41 298.982 0 17.3196
43 101.448 0 10.0944
45 113.467 0 10.6741
47 125.491 0 11.2243
49 103.468 0 10.195
51 92.2188 0 9.66716
53 104.558 0 10.2528
55 90.4358 0 9.53277
57 84.4413 0 9.2133
