# x y ex ey
1 10607.2 0 103.501
3 10529.1 0 103.122
5 10639.4 0 103.643
7 10609.2 0 103.574
9 10522.5 0 103.053
11 10443.8 0 102.702
13 10523.2 0 103.109
15 10298.3 0 101.949
17 10446 0 102.723
19 10487.9 0 102.877
21 7679.43 0 87.8122
23 1448.37 0 38.1545
25 808.35 0 28.5083
27 792.094 0 28.2172
29 753.187 0 27.5208
31 744.239 0 27.3035
33 791.035 0 28.1795
35 788.234 0 28.1512
37 757.748 0 27.5956
39 746.843 0 27.399
41 749.317 0 27.4529
43 699.656 0 26.5204
45 740.505 0 27.2769
47 730.83 0 27.105
49 618.51 0 24.9205
51 554.574 0 23.6042
53 477.098 0 21.8908
55 445.954 0 21.164
57 369.226 0 19.2472
