# x y ex ey
1 1005.92 0 31.8101
3 970.799 0 31.2511
5 1038.07 0 32.298
7 1017.69 0 31.9907
9 1034.31 0 32.2278
11 979.152 0 31.374
13 1008.77 0 31.8682
15 1019.28 0 32.0091
17 953.909 0 30.9652
19 888.818 0 29.8942
21 287.384 0 16.9934
23 63.3042 0 7.97558
25 37.1476 0 6.10703
27 54.2773 0 7.3862
29 39.1919 0 6.27573
31 47.246 0 6.89154
33 55.2029 0 7.44356
35 48.1225 0 6.94588
37 35.1613 0 5.94334
39 45.1426 0 6.72946
41 48.1918 0 6.95588
43 41.432 0 6.47059
45 46.5522 0 6.86375
47 37.1514 0 6.10766
49 23.1177 0 4.82038
51 16.0951 0 4.02378
53 16.0785 0 4.01964
55 5.02348 0 2.24657
57 3.01657 0 1.74162
