# x y ex ey
1 4452.28 0 66.9838
3 4166.21 0 64.7815
5 4315.97 0 65.9177
7 4248.95 0 65.3994
9 4402.85 0 66.5724
11 4237.28 0 65.3127
13 4191.45 0 64.9545
15 3649.14 0 60.6424
17 706.477 0 26.6453
19 248.19 0 15.792
21 175.909 0 13.2975
23 198.113 0 14.0793
25 181.493 0 13.4902
27 202.303 0 14.234
29 218.312 0 14.82
31 173.863 0 13.2186
33 196.253 0 14.0181
35 146.711 0 12.1419
37 81.4003 0 9.04447
39 44.1848 0 6.66111
41 18.0679 0 4.25865
43 15.0473 0 3.8852
45 16.0752 0 4.01881
47 18.094 0 4.26479
49 17.0747 0 4.14122
51 14.0485 0 3.75461
53 10.0192 0 3.16834
55 7.03216 0 2.65791
57 6.02446 0 2.45948
