# x y ex ey
1 507.447 0 22.5811
3 523.583 0 22.9386
5 527.495 0 23.0218
7 548.488 0 23.4731
9 520.728 0 22.8795
11 505.541 0 22.5409
13 543.629 0 23.3509
15 491.618 0 22.2318
17 523.583 0 22.9386
19 542.738 0 23.3557
21 525.02 0 22.9795
23 499.038 0 22.5904
25 509.205 0 22.5923
27 415.196 0 20.4304
29 167.867 0 12.9899
31 42.185 0 6.50929
33 33.1418 0 5.76925
35 38.1555 0 6.18965
37 32.164 0 5.68584
39 36.1696 0 6.02827
41 36.0399 0 6.00664
43 33.1623 0 5.77281
45 32.952 0 5.73621
47 28.1289 0 5.31587
49 30.1506 0 5.50472
51 33.1452 0 5.76984
53 41.2018 0 6.43464
55 35.1939 0 5.94885
57 27.1299 0 5.22115
