# x y ex ey
1 9030.03 0 95.4984
3 9067.09 0 95.6606
5 8901.96 0 93.8923
7 8878.97 0 94.6879
9 9163.42 0 96.244
11 8880.47 0 94.6715
13 8979.91 0 95.1975
15 8927.38 0 94.9076
17 7377.44 0 86.2343
19 1833.11 0 42.957
21 437.544 0 21.0513
23 459.415 0 21.5377
25 477.71 0 21.8958
27 414.062 0 20.3994
29 435.818 0 20.9199
31 460.445 0 21.5152
33 460.251 0 21.4128
35 413.807 0 20.3868
37 440.614 0 21.0294
39 381.732 0 19.6342
41 254.127 0 15.9453
43 115.191 0 10.7416
45 48.2761 0 6.96806
47 39.2444 0 6.28413
49 27.1383 0 5.22276
51 35.1939 0 5.94885
53 35.1939 0 5.94885
55 39.1597 0 6.27056
