# x y ex ey
1 7118.57 0 84.7328
3 6952.03 0 83.7108
5 6957.64 0 83.7663
7 7005.35 0 84.0367
9 7080.99 0 84.3693
11 6887.16 0 83.2623
13 6985.11 0 83.945
15 5698.24 0 75.748
17 1212.53 0 34.901
19 322.999 0 18
21 402.922 0 20.121
23 375.053 0 19.4195
25 347.935 0 18.7051
27 342.659 0 18.556
29 369.644 0 19.269
31 316.789 0 17.8491
33 326.781 0 18.1265
35 308.425 0 17.6028
37 318.375 0 17.8817
39 175.332 0 13.2538
41 38.1477 0 6.18837
43 23.0869 0 4.81394
45 27.0575 0 5.20722
47 32.1739 0 5.68759
49 24.1204 0 4.92355
51 20.092 0 4.49271
