# x y ex ey
1 3301.14 0 57.614
3 3241.38 0 57.0864
5 3375.74 0 58.2805
7 3261.19 0 57.3021
9 3309.05 0 57.5944
11 3330.69 0 57.8747
13 3002.04 0 54.9746
15 1330.29 0 36.4771
17 287.206 0 16.9829
19 148.675 0 12.221
21 149.711 0 12.2648
23 141.745 0 11.9371
25 126.534 0 11.2726
27 137.582 0 11.7544
29 142.633 0 11.9695
31 158.656 0 12.622
33 149.788 0 12.2711
35 139.677 0 11.8472
37 117.411 0 10.8547
39 9.03857 0 3.01286
41 12.0502 0 3.47859
43 9.04694 0 3.01565
45 10.0377 0 3.1742
47 7.03288 0 2.65818
49 13.0089 0 3.60802
51 8.0351 0 2.84084
53 11.0233 0 3.32366
