# x y ex ey
1 670.424 0 25.9589
3 638.861 0 25.3325
5 631.537 0 25.2011
7 679.989 0 26.1341
9 585.083 0 24.2525
11 629.46 0 25.1583
13 642.55 0 25.399
15 671.946 0 26.0179
17 683.848 0 26.2244
19 598.915 0 24.5325
21 595.557 0 24.436
23 695.275 0 26.4304
25 611.418 0 24.7963
27 685.947 0 26.247
29 573.904 0 24.0171
31 265.636 0 16.3798
33 43.1761 0 6.5843
35 49.2008 0 7.02869
37 54.2717 0 7.38544
39 39.1516 0 6.26927
41 46.2455 0 6.81853
43 34.1883 0 5.86325
45 56.2702 0 7.51943
47 46.217 0 6.81432
49 41.1341 0 6.42406
51 49.1907 0 7.02725
53 44.2348 0 6.66865
55 40.1762 0 6.35241
57 34.1216 0 5.8518
