# x y ex ey
36 0 0 0
36.5 0 0 0
37 7107.23 0 84.7
37.5 474327 0 767.877
38 719210 0 987.576
38.5 968728 0 1201.71
39 1.22787e+06 0 1411.03
39.5 1.49138e+06 0 1615.49
40 1.7728e+06 0 1832.15
40.5 2.06167e+06 0 2045.11
41 2.36544e+06 0 2273.72
41.5 2.67584e+06 0 2498.83
42 2.96964e+06 0 2728.98
42.5 3.12581e+06 0 2833.25
43 3.09534e+06 0 3732.43
