# x y ex ey
38 0 0 0
38.5 0 0 0
39 0 0 0
39.5 7.04085 0 2.66119
40 59.2726 0 7.71664
40.5 261.255 0 16.2023
41 611.481 0 24.7988
41.5 1413.16 0 37.6877
42 3059.93 0 55.3069
42.5 5783.8 0 76.3476
43 10725.9 0 104.076
43.5 20412.1 0 143.987
44 41193.5 0 205.49
44.5 59458.9 0 247.944
45 72793.4 0 275.228
