# x y ex ey
36 0 0 0
36.5 0 0 0
37 3.00759 0 1.73643
37.5 1522.42 0 39.1266
38 69059.7 0 267.848
38.5 97791.4 0 321.054
39 126395 0 367.329
39.5 158599 0 415.774
40 191186 0 458.461
40.5 228754 0 506.078
41 269353 0 554.418
41.5 311904 0 601.863
42 357634 0 650.884
42.5 407032 0 702.09
43 461663 0 753.294
