# x y ex ey
36 0 0 0
36.5 0 0 0
37 44.2166 0 6.6659
37.5 7177.82 0 85.0772
38 11088.5 0 105.624
38.5 14448.4 0 120.967
39 18334 0 136.411
39.5 22580 0 151.537
40 27068.6 0 166.109
40.5 31652.3 0 179.761
41 36549 0 193.389
41.5 42736.6 0 209.415
42 48846.8 0 223.978
42.5 55317.9 0 239.024
43 63083.1 0 255.665
