# x y ex ey
38 0 0 0
38.5 1.00573 0 1.00573
39 21.0858 0 4.60129
39.5 112.555 0 10.6355
40 419.274 0 20.5073
40.5 1041.62 0 32.3615
41 3184.94 0 56.6039
41.5 8635.17 0 93.3491
42 19273.6 0 139.91
42.5 34749.5 0 188.436
43 46097.2 0 217.638
43.5 56411.7 0 241.34
44 64623.7 0 259.038
44.5 73378.1 0 276.37
45 83661.4 0 294.848
