# x y ex ey
1 1057.96 0 32.6028
3 1069.02 0 32.7728
5 1075.6 0 32.8821
7 1118.39 0 33.5232
9 1078.85 0 32.9198
11 1156.01 0 34.1038
13 1040.76 0 32.3349
15 1040.4 0 32.3392
17 1078.85 0 32.9198
19 983.971 0 31.4318
21 576.031 0 24.0431
23 102.389 0 10.138
25 71.3505 0 8.46775
27 54.5863 0 7.42825
29 58.334 0 7.65962
31 51.2196 0 7.17218
33 59.2482 0 7.71346
35 41.24 0 6.4406
37 46.2503 0 6.81923
39 45.6253 0 6.80142
41 55.2199 0 7.44585
43 57.2987 0 7.58939
45 44.2121 0 6.66522
47 45.2169 0 6.74054
49 17.0606 0 4.13781
51 5.02814 0 2.24865
53 6.02322 0 2.45897
55 1.00469 0 1.00469
57 1.005 0 1.005
