# x y ex ey
1 4205 0 65.0864
3 4355.21 0 66.2241
5 4165.63 0 64.7803
7 4186.14 0 64.8332
9 4125.51 0 64.414
11 4398.2 0 66.5783
13 4263.43 0 65.5447
15 4144.94 0 64.8597
17 1700.91 0 41.3627
19 227.087 0 15.1056
21 185.243 0 13.6563
23 192.346 0 13.8814
25 218.642 0 14.8083
27 201.943 0 14.244
29 183.479 0 13.5632
31 211.225 0 14.5759
33 204.205 0 14.3324
35 163.711 0 12.8228
37 199.646 0 14.1525
39 180.787 0 13.4751
41 131.461 0 11.4858
43 23.1011 0 4.81691
45 8.07163 0 2.85375
47 13.1029 0 3.63409
49 11.0483 0 3.33118
51 9.04229 0 3.0141
53 12.0452 0 3.47716
55 18.0958 0 4.26523
57 11.1088 0 3.34944
