# x y ex ey
1 365.7 0 19.1679
3 380.969 0 19.5691
5 383.867 0 19.6403
7 379.886 0 19.5392
9 359.412 0 18.9955
11 367.975 0 19.2344
13 353.17 0 18.824
15 387.953 0 19.7976
17 382.98 0 19.6207
19 353.642 0 18.8492
21 360.528 0 19.0279
23 398.102 0 20.0054
25 323.597 0 18.0334
27 385.375 0 19.6405
29 226.993 0 15.0994
31 36.1771 0 6.02951
33 27.1522 0 5.22545
35 27.0992 0 5.21525
37 30.1196 0 5.49906
39 35.1577 0 5.94273
41 30.1506 0 5.50472
43 28.155 0 5.32079
45 25.1177 0 5.02353
47 36.2816 0 6.04694
49 30.1134 0 5.49793
51 30.1134 0 5.49793
53 45.6301 0 6.80213
55 27.1132 0 5.21793
57 30.1413 0 5.50302
