# x y ex ey
1 12539.9 0 112.607
3 12456.5 0 112.253
5 12665.1 0 113.171
7 12802.7 0 113.736
9 12798.1 0 113.762
11 12539.7 0 112.56
13 12805.8 0 113.691
15 12685.6 0 113.246
17 12643.4 0 113.027
19 12717.9 0 113.467
21 11879.7 0 109.585
23 5746.32 0 76.0053
25 1310.77 0 36.2845
27 867.629 0 29.5173
29 824.6 0 28.7787
31 836.599 0 29.0039
33 877.199 0 29.7057
35 850.29 0 29.2509
37 821.595 0 28.744
39 815.811 0 28.647
41 872.831 0 29.6088
43 830.478 0 28.896
45 821.849 0 28.7528
47 751.794 0 27.4883
49 822.537 0 28.7945
51 694.771 0 26.4303
53 504.108 0 22.4547
55 258.346 0 16.1152
57 118.573 0 10.9155
59 90.0467 0 9.49176
61 89.8717 0 9.47331
63 61.637 0 7.89181
