# x y ex ey
1 595800 0 1106.67
3 11836.4 0 109.367
5 11780.7 0 109.085
7 11704.1 0 108.745
9 11637.4 0 108.444
11 11746.3 0 108.987
13 11621.2 0 108.401
15 11900.3 0 109.686
17 11892.9 0 109.618
19 9914.54 0 100.326
21 3978.75 0 63.1388
23 576.492 0 23.9789
25 550.37 0 23.4892
27 530.387 0 23.148
29 563.444 0 23.7886
31 546.253 0 23.4204
33 517.757 0 22.793
35 508.138 0 22.5895
37 533.58 0 23.1554
39 460.976 0 21.5165
41 431.518 0 20.7855
43 234.138 0 15.3061
45 155.42 0 12.4836
47 136.845 0 11.7343
49 59.2543 0 7.71425
51 44.3169 0 6.68103
53 42.2111 0 6.51331
55 32.1276 0 5.67941
57 45.1268 0 6.80312
59 40.1927 0 6.35502
61 25.1461 0 5.02922
63 25.1228 0 5.02457
