# x y ex ey
1 6192.06 0 78.9839
3 6092.37 0 78.3718
5 6177.58 0 78.9278
7 6177.6 0 78.8508
9 6273.03 0 79.533
11 6226.69 0 79.2133
13 6248.86 0 79.1757
15 6167.27 0 79.0287
17 6049.9 0 78.0973
19 3679.3 0 60.8835
21 1414.6 0 37.7127
23 505.055 0 22.5417
25 434.39 0 20.8996
27 421.627 0 20.5733
29 450.575 0 21.2877
31 413.594 0 20.3763
33 378.763 0 19.5073
35 440.931 0 21.0445
37 379.729 0 19.5312
39 396.406 0 20.0215
41 409.12 0 20.2793
43 396.307 0 19.9152
45 390.822 0 19.8155
47 365.033 0 19.1593
49 385.31 0 19.6118
51 308.723 0 17.6485
53 318.67 0 17.8983
55 266.252 0 16.3557
57 278.884 0 16.7565
