# x y ex ey
1 7303.53 0 85.8526
3 7365.56 0 86.1778
5 7315.73 0 85.8715
7 7358.47 0 86.1008
9 7488.19 0 86.9486
11 7565.87 0 87.3282
13 7468.55 0 86.785
15 7431.32 0 86.4166
17 7388.82 0 86.2966
19 7373.68 0 86.2788
21 5866.08 0 76.8863
23 1036.45 0 32.2165
25 374.324 0 19.3558
27 395.085 0 19.9294
29 373.317 0 19.3556
31 435.415 0 20.9006
33 414.792 0 20.3859
35 350.019 0 18.763
37 386.643 0 19.7052
39 363.391 0 19.0994
41 361.718 0 19.0907
43 339.47 0 18.4647
45 337.634 0 18.4195
47 341.901 0 18.5422
49 182.927 0 13.5595
51 65.2669 0 8.09537
53 23.03 0 4.8021
55 41.206 0 6.4353
57 33.2856 0 5.79428
