# x y ex ey
1 493.223 0 22.2589
3 429.538 0 20.7868
5 442.482 0 21.0945
7 437.573 0 21.0042
9 439.99 0 20.9757
11 442.307 0 21.0384
13 481.711 0 22.0099
15 478.004 0 21.9093
17 463.414 0 21.5834
19 444.128 0 21.125
21 455.672 0 21.3858
23 459.546 0 21.4732
25 473.664 0 21.8253
27 337.114 0 18.3911
29 64.9597 0 8.05726
31 28.0625 0 5.30332
33 42.2502 0 6.51935
35 34.0725 0 5.84339
37 27.0937 0 5.21418
39 26.0955 0 5.11776
41 34.1989 0 5.86506
43 27.1383 0 5.22276
45 36.1659 0 6.02765
47 28.0798 0 5.30659
49 32.164 0 5.68584
51 37.0866 0 6.097
53 43.185 0 6.58565
55 29.1455 0 5.41219
57 28.1405 0 5.31806
