# x y ex ey
1 1118.85 0 33.537
3 1159.61 0 34.1358
5 1137.75 0 33.7862
7 1119.18 0 33.4269
9 1145.54 0 33.9278
11 1205.11 0 34.8029
13 1160.84 0 34.1275
15 1141.57 0 33.8846
17 1149.91 0 33.9979
19 1139.54 0 33.8841
21 1036.15 0 32.348
23 382.901 0 19.6166
25 84.3805 0 9.20667
27 66.1351 0 8.14067
29 55.2711 0 7.45275
31 50.2929 0 7.11249
33 58.3099 0 7.65647
35 52.2347 0 7.24365
37 54.3052 0 7.39001
39 58.9753 0 7.67793
41 49.1806 0 7.0258
43 52.8802 0 7.26366
45 45.2029 0 6.73846
47 71.4166 0 8.47559
49 33.1793 0 5.77578
51 30.1258 0 5.50019
53 5.0354 0 2.2519
55 3.01192 0 1.73893
57 5.02452 0 2.24703
