# x y ex ey
1 458.481 0 21.4704
3 436.177 0 20.9372
5 471.154 0 21.7327
7 441.067 0 21.051
9 472.464 0 21.7931
11 453.546 0 21.3567
13 488.198 0 22.2138
15 448.645 0 21.2202
17 478.644 0 21.9386
19 453.313 0 21.3457
21 477.857 0 21.9025
23 419.834 0 20.5348
25 139.519 0 11.8766
27 155.82 0 12.5158
29 25.1151 0 5.02302
31 30.1351 0 5.50189
33 26.1304 0 5.1246
35 23.113 0 4.81939
37 37.1973 0 6.1152
39 29.3206 0 5.44469
41 30.0054 0 5.47822
43 32.1375 0 5.68116
45 37.1973 0 6.1152
47 31.9241 0 5.64344
49 36.1659 0 6.02765
51 30.1196 0 5.49906
53 31.146 0 5.59399
55 16.0769 0 4.01922
57 19.9504 0 4.46105
