# x y ex ey
1 352.71 0 18.8263
3 357.882 0 18.9677
5 319.248 0 17.9025
7 324.937 0 18.08
9 341.549 0 18.5231
11 364.236 0 19.2236
13 357.698 0 18.958
15 345.852 0 18.6471
17 357.661 0 18.956
19 351.061 0 18.7919
21 352.539 0 18.844
23 345.746 0 18.6414
25 313.481 0 17.7474
27 171.782 0 13.1365
29 35.1758 0 5.94579
31 27.1467 0 5.22438
33 36.1659 0 6.02765
35 23.0631 0 4.809
37 17.0047 0 4.12425
39 15.0535 0 3.88679
41 18.0754 0 4.2604
43 25.2136 0 5.04273
45 32.1309 0 5.67999
47 19.0992 0 4.38166
49 18.0772 0 4.26084
51 31.1428 0 5.59341
53 22.0016 0 4.69077
55 22.1058 0 4.71297
57 21.0923 0 4.60271
