# x y ex ey
1 6928.05 0 83.5615
3 6754.95 0 82.5371
5 6756.62 0 82.4838
7 6828.42 0 82.9778
9 6788.03 0 82.7439
11 6729.91 0 82.3665
13 6788.57 0 82.726
15 6470.7 0 80.7388
17 2184.09 0 46.778
19 417.379 0 20.4883
21 386.683 0 19.7072
23 353.46 0 18.8395
25 350.483 0 18.7609
27 328.724 0 18.1785
29 367.634 0 19.2166
31 314.422 0 17.7722
33 323.664 0 18.0371
35 368.943 0 19.2586
37 253.059 0 15.9412
39 114.861 0 10.7577
41 41.1848 0 6.43199
43 31.114 0 5.58824
45 28.1376 0 5.31751
47 22.1149 0 4.71491
49 23.0112 0 4.79816
51 29.1246 0 5.4083
53 27.1327 0 5.22169
55 30.132 0 5.50132
