# x y ex ey
1 58344.7 0 245.682
3 21087.9 0 146.398
5 21049.3 0 146.285
7 21175.6 0 146.569
9 20885.3 0 145.603
11 21227.3 0 146.524
13 21267 0 146.798
15 21142.9 0 146.568
17 20905.2 0 145.636
19 12231.4 0 111.222
21 1507.1 0 38.939
23 915.947 0 30.33
25 894.032 0 29.9849
27 989.16 0 31.4694
29 826.285 0 28.82
31 887.814 0 29.8099
33 853.876 0 29.305
35 905.992 0 30.1662
37 772.3 0 27.868
39 766.954 0 27.7656
41 455.605 0 21.4062
43 183.781 0 13.5855
45 98.5155 0 9.95157
47 62.3635 0 7.92018
49 65.6178 0 8.13888
51 76.699 0 8.79798
53 68.3075 0 8.2835
55 52.4397 0 7.27207
57 47.2072 0 6.88587
59 55.0219 0 7.41916
61 44.1893 0 6.66179
63 43.1806 0 6.58497
