# x y ex ey
1 34081.5 0 186.634
3 34170.2 0 186.909
5 34226.1 0 187.017
7 34037.1 0 186.472
9 34527.3 0 187.929
11 34068.7 0 186.636
13 30771.3 0 177.213
15 17456.1 0 133.001
17 2405.64 0 49.1767
19 1643.86 0 40.6541
21 1582.18 0 39.8672
23 1507.17 0 38.928
25 1450.53 0 38.185
27 1422.9 0 37.6935
29 1416.91 0 37.7473
31 1432.69 0 37.9395
33 1414.22 0 37.7562
35 1291.81 0 36.0228
37 577.806 0 24.0962
39 200.773 0 14.1968
41 92.1611 0 9.60846
43 84.5632 0 9.2266
45 88.4807 0 9.43207
47 107.554 0 10.4466
49 88.2989 0 9.41269
51 97.45 0 9.89455
53 98.4649 0 9.94645
55 91.8756 0 9.63118
57 72.4524 0 8.5386
