# x y ex ey
1 9984.9 0 100.372
3 10010.4 0 100.542
5 9930.35 0 100.184
7 10183.2 0 101.307
9 9757.73 0 99.2643
11 9986.87 0 100.367
13 9963.8 0 100.333
15 8661.1 0 93.4658
17 4249.6 0 65.4482
19 646.419 0 25.5121
21 594.195 0 24.4419
23 574.791 0 24.0332
25 604.377 0 24.653
27 590.084 0 24.3347
29 589.106 0 24.3357
31 572.663 0 23.9862
33 547.483 0 23.4516
35 516.759 0 22.7933
37 588.863 0 24.3257
39 554.139 0 23.6071
41 302.583 0 17.4406
43 91.0165 0 9.59398
45 39.0833 0 6.25834
47 48.1868 0 6.95517
49 51.2565 0 7.17735
51 51.188 0 7.16776
53 55.2768 0 7.45352
55 40.2175 0 6.35895
57 38.187 0 6.19474
59 41.1383 0 6.42472
61 38.1595 0 6.19028
63 28.1579 0 5.32134
