# x y ex ey
1 25466.8 0 160.989
3 25215.3 0 160.092
5 25329.3 0 160.557
7 25233.4 0 160.232
9 25233.5 0 160.249
11 25027.7 0 159.529
13 19835.5 0 141.86
15 6216.49 0 79.1604
17 1179.84 0 34.4342
19 1147.07 0 33.9436
21 1028.01 0 32.1411
23 1035.1 0 32.3786
25 1046.47 0 32.372
27 978.045 0 31.3547
29 967.391 0 31.1737
31 895.215 0 29.9908
33 665.466 0 25.8641
35 311.408 0 17.6868
37 128.622 0 11.3687
39 81.3333 0 9.03703
41 69.2906 0 8.34161
43 54.2048 0 7.37633
45 67.296 0 8.22151
47 58.22 0 7.64467
49 64.2364 0 8.02955
51 65.3409 0 8.10454
53 44.1757 0 6.65974
55 50.1843 0 7.09714
57 42.1677 0 6.50661
